cases.0.samples.0.sample_type,cases.0.samples.1.sample_type,cases.0.submitter_id,file_id,file_name,id
Primary Tumor,,TCGA-AQ-A04J,a5ba0826-cb02-4247-815c-de4ea8c56180,a6b7927f-f3c4-467b-bc91-3a6fe7f86fc4.methylation_array.sesame.level3betas.txt,a5ba0826-cb02-4247-815c-de4ea8c56180
Blood Derived Normal,Primary Tumor,TCGA-D8-A1X8,f3ed938e-d023-491e-a01c-47b13e92d83c,2c7b3985-7d71-452a-9b8f-be1910aef6e2.wxs.muse.raw_somatic_mutation.vcf.gz,f3ed938e-d023-491e-a01c-47b13e92d83c
Primary Tumor,,TCGA-BH-A18H,2f9a7f2d-4e98-4207-9e59-a792f1008305,TCGA-BRCA.8106675e-9c51-47da-89e2-1eebeab6e992.star_fusion.rna_fusion.bedpe,2f9a7f2d-4e98-4207-9e59-a792f1008305
Primary Tumor,,TCGA-D8-A1X8,5d2ea1db-2863-482d-8394-57c57cc64871,e6ab0205-78c3-48fd-80f8-901d8c6f55b5.mirbase21.mirnas.quantification.txt,5d2ea1db-2863-482d-8394-57c57cc64871
Blood Derived Normal,,TCGA-AQ-A04J,1e705b63-ce3f-4213-a6ca-9a82c25bf646,TCGA-AQ-A04J-10A-01D-A89H-36.WholeGenome.RP-1657.bam,1e705b63-ce3f-4213-a6ca-9a82c25bf646
Blood Derived Normal,Primary Tumor,TCGA-D8-A1X8,40a99898-65dc-45d4-8d4e-bf5d8b20b6be,3e67476d-ef4b-415c-b688-cfe6038bf27c.wxs.MuSE.aliquot.maf.gz,40a99898-65dc-45d4-8d4e-bf5d8b20b6be
Primary Tumor,,TCGA-BH-A18H,a921446c-8e5b-4214-8094-d96cc48889b8,HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_C12_741462.nocnv_grch38.seg.v2.txt,a921446c-8e5b-4214-8094-d96cc48889b8
Primary Tumor,Blood Derived Normal,TCGA-AR-A24U,d89e9f6c-6721-4a11-bad9-6777a6eeeb21,e17f098e-9cb6-4706-8156-09a43b8cd953.wxs.aliquot_ensemble_masked.maf.gz,d89e9f6c-6721-4a11-bad9-6777a6eeeb21
Primary Tumor,Blood Derived Normal,TCGA-AQ-A04J,72391555-a25f-4d6f-9e0f-907ac805ba51,cb1fbaa3-b183-4730-816b-4e2aec1fc5ec.wxs.Pindel.aliquot.maf.gz,72391555-a25f-4d6f-9e0f-907ac805ba51
Primary Tumor,Blood Derived Normal,TCGA-D8-A73X,2f8ffd9e-b7db-4a20-81a9-39d46ae68d8a,e05e1cea-78fb-4f08-b47e-7fcec3ca83f2.wgs.ASCAT.gene_level.copy_number_variation.tsv,2f8ffd9e-b7db-4a20-81a9-39d46ae68d8a
Primary Tumor,,TCGA-D8-A1X8,45f00842-fdda-42bf-aff5-bb98e2949252,BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_G04_780916.nocnv_grch38.seg.v2.txt,45f00842-fdda-42bf-aff5-bb98e2949252
Primary Tumor,,TCGA-D8-A73X,456b4216-e498-4eee-83ef-f0081eddd95c,d1af14bf-be78-4557-9669-b0b9696151e4_wxs_gdc_realn.bam,456b4216-e498-4eee-83ef-f0081eddd95c
Blood Derived Normal,Primary Tumor,TCGA-D8-A1X8,5cc6aba4-4b12-4d78-98da-c2122cd3edff,TCGA_BRCA.4306e90b-e529-4652-ba48-e82510dc12ed.wxs.MuSE.somatic_annotation.vcf.gz,5cc6aba4-4b12-4d78-98da-c2122cd3edff
Primary Tumor,Blood Derived Normal,TCGA-AQ-A04J,2b59b449-e2c8-4b63-9f69-fcd7716292c8,b37abe51-b52c-4054-ac3b-76d00e62cd1c.wxs.aliquot_ensemble_masked.maf.gz,2b59b449-e2c8-4b63-9f69-fcd7716292c8
Primary Tumor,,TCGA-D8-A1X8,8bf01766-63fe-4ef0-9f82-98dcf6516e0b,TCGA-D8-A1X8-01A-11D-A898-36.WholeGenome.RP-1657.bam,8bf01766-63fe-4ef0-9f82-98dcf6516e0b
Blood Derived Normal,,TCGA-E9-A1N9,46966f3c-26d7-44d7-983c-998ffeb75c9b,CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_F02_777578.birdseed.data.txt,46966f3c-26d7-44d7-983c-998ffeb75c9b
Primary Tumor,,TCGA-BH-A18H,62c32125-507f-4672-b9e3-c13d7608a0f2,TCGA-BH-A18H.DF536409-601F-489B-9F8A-A2B372BF9999.PDF,62c32125-507f-4672-b9e3-c13d7608a0f2
Blood Derived Normal,,TCGA-D8-A1X8,e1ed2d6a-5415-455d-811a-23cf08728db1,BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_D04_780848.CEL,e1ed2d6a-5415-455d-811a-23cf08728db1
Solid Tissue Normal,,TCGA-E9-A1N9,a305afd9-b051-42d0-b8f8-8f82ae0bbb3a,TCGA-E9-A1N9-11A-05-TSE.cfe9c6a5-0a91-49f6-a361-a74441d9a188.svs,a305afd9-b051-42d0-b8f8-8f82ae0bbb3a
Primary Tumor,Blood Derived Normal,TCGA-D8-A73X,2e3c1046-274b-4511-a337-c9b7ed9872db,TCGA-BRCA.e831ad69-0f96-4d82-a435-6b754e44122f.gene_level_copy_number.v36.tsv,2e3c1046-274b-4511-a337-c9b7ed9872db
Solid Tissue Normal,,TCGA-E9-A1N9,50303f77-2f41-4e4f-8770-5830dda49a9d,86931155-2879-41e4-8fa2-1f24826d8768.rna_seq.chimeric.gdc_realn.bam,50303f77-2f41-4e4f-8770-5830dda49a9d
Primary Tumor,,TCGA-E9-A1N9,2e7775ec-f204-4494-8e1a-9dc06462cf59,TCGA-E9-A1N9-01A-01-TSA.dec56c61-13f3-4eda-898b-1f2e40b6f54a.svs,2e7775ec-f204-4494-8e1a-9dc06462cf59
Primary Tumor,Blood Derived Normal,TCGA-E2-A14P,4b6479ec-f045-4bcd-b61c-700e67785acf,TCGA_BRCA.55f54a8f-4582-473b-9446-c621bc696663.wxs.Pindel.somatic_annotation.vcf.gz,4b6479ec-f045-4bcd-b61c-700e67785acf
Primary Tumor,Blood Derived Normal,TCGA-E2-A14P,d2936840-5eee-4f70-beb1-c4e67b16bcdb,420e20ff-4c97-4e66-bd9e-8d745906b1bd.wxs.MuSE.aliquot.maf.gz,d2936840-5eee-4f70-beb1-c4e67b16bcdb
Blood Derived Normal,Primary Tumor,TCGA-AO-A0JA,424a7c72-cd65-427c-a5ed-df8135eb8ceb,1f90dd82-64bf-4caa-8bdf-b65a90a024df.wxs.MuTect2.aliquot.maf.gz,424a7c72-cd65-427c-a5ed-df8135eb8ceb
Primary Tumor,Blood Derived Normal,TCGA-E9-A1N9,8901c972-ffe0-49b1-be54-9b991223594f,TCGA_BRCA.2077cc6a-c36a-465b-9422-a2296ddbf27b.wxs.MuSE.somatic_annotation.vcf.gz,8901c972-ffe0-49b1-be54-9b991223594f
Primary Tumor,,TCGA-E2-A14P,5d6896af-ff76-4dd2-b3f1-0a96e888ff40,HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A10_741498.nocnv_grch38.seg.v2.txt,5d6896af-ff76-4dd2-b3f1-0a96e888ff40
Blood Derived Normal,,TCGA-E9-A1N9,9d0ff3ab-ee3a-4942-bf25-e42a6527369e,CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_F02_777578.CEL,9d0ff3ab-ee3a-4942-bf25-e42a6527369e
Blood Derived Normal,,TCGA-AO-A0JA,d300c726-1d76-4610-a3ce-71dde9c5f585,BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_F08_697198.CEL,d300c726-1d76-4610-a3ce-71dde9c5f585
Primary Tumor,Blood Derived Normal,TCGA-E9-A1N9,ca68e8a1-329e-4a20-af43-19a64fab17d9,TCGA-BRCA.5ae97b02-7893-4ef8-83aa-585b87983f37.ascat3.gene_level_copy_number.v36.tsv,ca68e8a1-329e-4a20-af43-19a64fab17d9
Blood Derived Normal,,TCGA-E9-A1N9,28f3b9a5-2f60-4e84-8d77-a1cefd143582,8ad40192-c404-4cfa-b30c-1e76452dadbc_wxs_gdc_realn.bam,28f3b9a5-2f60-4e84-8d77-a1cefd143582
Primary Tumor,,TCGA-A2-A04U,e003838f-4b1e-4bcb-8208-066441002930,5842a066-d158-474e-a4db-034f5797d865.rna_seq.chimeric.gdc_realn.bam,e003838f-4b1e-4bcb-8208-066441002930
Primary Tumor,,TCGA-E9-A1N9,05b7d412-0501-4d11-89ee-101e043309e6,TCGA-BRCA.639228ae-0dee-4322-8fa4-4ae992abdef5.arriba.rna_fusion.tsv,05b7d412-0501-4d11-89ee-101e043309e6
Primary Tumor,,TCGA-AO-A0JA,b3d9bda8-2b6e-4ca5-aee4-46e2635d28d0,TCGA-BRCA.25822371-680d-4663-98ef-ebf79e6dff4d.absolute_liftover.gene_level_copy_number.v36.tsv,b3d9bda8-2b6e-4ca5-aee4-46e2635d28d0
Blood Derived Normal,,TCGA-AO-A0JA,2efe8c96-4c2a-4240-8b52-e6a4b3fbaed4,BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_F08_697198.grch38.seg.v2.txt,2efe8c96-4c2a-4240-8b52-e6a4b3fbaed4
Primary Tumor,Blood Derived Normal,TCGA-E2-A14P,94337200-7df9-470b-8030-af47b1f37ca5,063bf8e3-5656-4dcd-a2dc-49b4864c57c9.wxs.varscan2.raw_somatic_mutation.vcf.gz,94337200-7df9-470b-8030-af47b1f37ca5
Blood Derived Normal,Primary Tumor,TCGA-AO-A0JA,f3bb7fe4-87bb-4ec0-883e-8fc149b6e439,TCGA-BRCA.25822371-680d-4663-98ef-ebf79e6dff4d.ascat3.allelic_specific.seg.txt,f3bb7fe4-87bb-4ec0-883e-8fc149b6e439
Primary Tumor,,TCGA-E9-A1N9,610a4d84-f12c-43b9-900d-4c378b43c123,CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_E12_777596.birdseed.data.txt,610a4d84-f12c-43b9-900d-4c378b43c123
Blood Derived Normal,,TCGA-E2-A14P,4b38d3d6-e5cf-45ef-882c-83093bec4e00,HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A11_741394.grch38.seg.v2.txt,4b38d3d6-e5cf-45ef-882c-83093bec4e00
Primary Tumor,,TCGA-AR-A24U,e0ec4442-4649-42f5-9a20-bace722af9b5,567cdc6c-df03-4642-8cbc-a269769ce1a1_wxs_gdc_realn.bam,e0ec4442-4649-42f5-9a20-bace722af9b5
,,TCGA-E2-A14P,c083b504-33f7-40c5-a180-985a665f80b2,nationwidechildrens.org_biospecimen.TCGA-E2-A14P.xml,c083b504-33f7-40c5-a180-985a665f80b2
Primary Tumor,Blood Derived Normal,TCGA-E2-A14P,a00dc202-205a-4523-8ede-39404e5f82d8,TCGA_BRCA.161a2bd2-beed-48bb-9f0b-6271761a1c96.wxs.VarScan2.somatic_annotation.vcf.gz,a00dc202-205a-4523-8ede-39404e5f82d8
Primary Tumor,,TCGA-E2-A14P,4a32101d-5819-4b48-a919-e137f2884b81,HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A10_741498.CEL,4a32101d-5819-4b48-a919-e137f2884b81
Primary Tumor,,TCGA-A2-A04U,9966faba-58ca-47a1-b2a9-357c97554281,c5316aec-13f5-4299-8cd9-783f777f29bb_noid_Red.idat,9966faba-58ca-47a1-b2a9-357c97554281
,,TCGA-E2-A14P,2c2acb21-606f-4816-a2f7-e69508b4cf99,nationwidechildrens.org_clinical.TCGA-E2-A14P.xml,2c2acb21-606f-4816-a2f7-e69508b4cf99
Primary Tumor,,TCGA-A2-A04U,cebd233b-8463-4cc6-95c3-9150170b18de,a8c7bebe-a450-4a3e-b891-e2d4ac578b04.mirbase21.mirnas.quantification.txt,cebd233b-8463-4cc6-95c3-9150170b18de
Primary Tumor,,TCGA-E2-A14P,50f51f43-981b-48cb-80af-bd7ade6587a1,19d539d7-e9ed-42c4-b374-e8cd4798b30e_noid_Grn.idat,50f51f43-981b-48cb-80af-bd7ade6587a1
Blood Derived Normal,Primary Tumor,TCGA-AO-A0JA,2fff5fb6-ccc4-4906-880e-d9945bdbbdc8,TCGA_BRCA.92321013-cc43-4632-a9fd-814eb81fefb2.wxs.MuTect2.somatic_annotation.vcf.gz,2fff5fb6-ccc4-4906-880e-d9945bdbbdc8
Primary Tumor,Blood Derived Normal,TCGA-AR-A24U,0bfd1c00-d629-491d-b5b3-07cf276523b4,e17f098e-9cb6-4706-8156-09a43b8cd953.wxs.aliquot_ensemble_raw.maf.gz,0bfd1c00-d629-491d-b5b3-07cf276523b4
Primary Tumor,,TCGA-E9-A1N9,cad78277-7ff3-45a2-bfd1-42c54b258f95,TCGA-E9-A1N9-01A-11R-A14C-13_mirna_gdc_realn.bam,cad78277-7ff3-45a2-bfd1-42c54b258f95
Blood Derived Normal,Primary Tumor,TCGA-AO-A0JA,6971e5d4-0f93-4d56-b3e7-d8eb4b2171b3,TCGA-BRCA.25822371-680d-4663-98ef-ebf79e6dff4d.ascat2.allelic_specific.seg.txt,6971e5d4-0f93-4d56-b3e7-d8eb4b2171b3
Blood Derived Normal,,TCGA-E2-A14P,c80fdecb-1abf-4632-8e60-e8a1a86af3aa,TCGA-E2-A14P-10A-01D-A895-36.WholeGenome.RP-1657.bam,c80fdecb-1abf-4632-8e60-e8a1a86af3aa
Blood Derived Normal,Primary Tumor,TCGA-AO-A0JA,7d047f6f-21be-4c71-935b-4e567cb2087b,TCGA-BRCA.25822371-680d-4663-98ef-ebf79e6dff4d.ascat3.gene_level_copy_number.v36.tsv,7d047f6f-21be-4c71-935b-4e567cb2087b
Solid Tissue Normal,,TCGA-E9-A1N9,a1cf7b26-5c1b-4798-96c4-7264f61b64c6,TCGA-BRCA.7385bfbc-3dd6-4df2-acfd-70047226b09c.arriba.rna_fusion.bedpe,a1cf7b26-5c1b-4798-96c4-7264f61b64c6
Primary Tumor,,TCGA-E9-A1N9,5e92f89e-5470-4f37-9002-0bb397e7281b,TCGA-E9-A1N9-01Z-00-DX1.982C83A6-0E06-47B3-A7C7-1773A2CD1771.svs,5e92f89e-5470-4f37-9002-0bb397e7281b
Primary Tumor,,TCGA-AR-A24U,e24e5985-c69b-457b-a790-ddb0198ed0de,97cb5037-7eea-4ba7-86c3-d13dd91e5b1e.mirbase21.mirnas.quantification.txt,e24e5985-c69b-457b-a790-ddb0198ed0de
Blood Derived Normal,,TCGA-AR-A24U,fa61fc87-acf2-4ada-ad73-0394672bd0e0,EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F06_802310.CEL,fa61fc87-acf2-4ada-ad73-0394672bd0e0
Primary Tumor,,TCGA-E2-A14P,c9cdadd6-7029-404c-96f5-6e045e13ba43,TCGA-BRCA.32d3f1cd-077f-43bf-843e-1fe9f0ec0cba.absolute_liftover.gene_level_copy_number.v36.tsv,c9cdadd6-7029-404c-96f5-6e045e13ba43
Blood Derived Normal,Primary Tumor,TCGA-AO-A0JA,95e08769-4162-4a95-b31c-fe99af86e4a4,4bde2ec9-4d8b-40c5-bd5b-72ac6a7dd02e.wxs.VarScan2.aliquot.maf.gz,95e08769-4162-4a95-b31c-fe99af86e4a4
Primary Tumor,,TCGA-E9-A1N9,6f4f511d-119e-4f43-afce-9c2c927903a3,171e095d-2236-43c8-9670-23608e6cc8ab.rna_seq.star_splice_junctions.tsv.gz,6f4f511d-119e-4f43-afce-9c2c927903a3
Primary Tumor,,TCGA-AO-A0JA,3b9008ea-179d-49e8-a980-c53fcd409791,TCGA-BRCA.78be667b-e142-476c-a092-bc78083a389c.star_fusion.rna_fusion.bedpe,3b9008ea-179d-49e8-a980-c53fcd409791
Solid Tissue Normal,,TCGA-E9-A1N9,a2b7d231-debb-4208-9666-328b2469e72b,TCGA-BRCA.ca5336f0-3ff4-4e8f-9e7e-e4c3f92e26dc.star_fusion.rna_fusion.tsv,a2b7d231-debb-4208-9666-328b2469e72b
Primary Tumor,,TCGA-E2-A14P,3bea36a6-7944-48bf-9535-3c09fafc786d,df45fb41-4511-4dab-b865-fcdfcda0400a.rna_seq.transcriptome.gdc_realn.bam,3bea36a6-7944-48bf-9535-3c09fafc786d
Primary Tumor,,TCGA-E9-A1N9,826fe327-9f91-4f10-913f-07b1d4bd0e52,42fcc484-0092-4f27-ac5d-61a907fd57c8.methylation_array.sesame.level3betas.txt,826fe327-9f91-4f10-913f-07b1d4bd0e52
Solid Tissue Normal,,TCGA-E9-A1N9,aa5ba6ad-9af1-4a75-8992-10999e69850c,TCGA-E9-A1N9-11A-07-TSG.891564a7-f2bd-4994-9a09-13db48596a93.svs,aa5ba6ad-9af1-4a75-8992-10999e69850c
Primary Tumor,Blood Derived Normal,TCGA-E9-A1N9,96bb2b9f-5511-4373-adad-d5f4cc6fb8e8,7e8b1678-fc59-40f2-acc8-963a0158f12f.wxs.Pindel.aliquot.maf.gz,96bb2b9f-5511-4373-adad-d5f4cc6fb8e8
Solid Tissue Normal,,TCGA-E9-A1N9,ca33baac-2301-4ee6-9bdc-3f4c16ce72de,TCGA-E9-A1N9-11A-06-TSF.b5735423-f834-4dc4-839e-5ef558af32c2.svs,ca33baac-2301-4ee6-9bdc-3f4c16ce72de
Primary Tumor,,TCGA-AO-A0JA,8f0535e6-8111-4835-91b1-ae53464717b9,TCGA-AO-A0JA-01A-11R-A057-13_mirna_gdc_realn.bam,8f0535e6-8111-4835-91b1-ae53464717b9
Primary Tumor,Blood Derived Normal,TCGA-BH-A0HK,89f1c08f-23a0-4870-9338-4a7e05c272fd,TCGA-BRCA.6a9b5a0c-ce6c-4445-8316-0b25795d23d1.ascat2.allelic_specific.seg.txt,89f1c08f-23a0-4870-9338-4a7e05c272fd
Primary Tumor,,TCGA-A8-A0A7,8022379d-5178-497d-b367-57daa8c4edf4,TCGA-BRCA.3acc7314-d755-41bc-b3d5-f7812b040b79.star_fusion.rna_fusion.bedpe,8022379d-5178-497d-b367-57daa8c4edf4
Primary Tumor,,TCGA-A8-A0A7,ff83ac32-c072-42dc-bd53-7e0b13223f36,0007e90d-3186-4967-905c-22aa24049d44.methylation_array.sesame.level3betas.txt,ff83ac32-c072-42dc-bd53-7e0b13223f36
Primary Tumor,,TCGA-AO-A0JA,6992d351-b58b-4ebe-913b-52b193f99870,3ef3fd4b-ed5b-41e1-8096-c573cf609bd3.rna_seq.genomic.gdc_realn.bam,6992d351-b58b-4ebe-913b-52b193f99870
Blood Derived Normal,,TCGA-A8-A0A7,6f4bafbc-3f01-424a-b385-c7741f00a599,HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_C11_628504.birdseed.data.txt,6f4bafbc-3f01-424a-b385-c7741f00a599
Blood Derived Normal,Primary Tumor,TCGA-A2-A04U,8b3c3cdc-06f5-47b8-8a0c-9e3f74cb61dd,d33d62e7-bc94-4604-80fb-2a5181793718.wxs.MuTect2.aliquot.maf.gz,8b3c3cdc-06f5-47b8-8a0c-9e3f74cb61dd
Primary Tumor,,TCGA-A8-A0A7,8b582712-3050-4012-a639-64872d5a65a0,TCGA-A8-A0A7-01A-11D-A88Z-36.WholeGenome.RP-1657.bam,8b582712-3050-4012-a639-64872d5a65a0
Primary Tumor,,TCGA-A8-A0A7,8a010731-10bb-4189-ba25-814bb85b681d,0007e90d-3186-4967-905c-22aa24049d44_noid_Grn.idat,8a010731-10bb-4189-ba25-814bb85b681d
Blood Derived Normal,Primary Tumor,TCGA-5L-AAT0,26c7ce3b-d4d4-4795-a6a3-ff3a6f300120,eadb7ee4-5523-4e9f-9e65-58680be9d0b9.wxs.aliquot_ensemble_raw.maf.gz,26c7ce3b-d4d4-4795-a6a3-ff3a6f300120
Blood Derived Normal,Primary Tumor,TCGA-A2-A04U,82b5872d-2755-48c9-8f4d-9573ddf04303,TCGA-BRCA.544dd94e-abd8-4cca-98cf-d1c2c646f23a.ascat2.allelic_specific.seg.txt,82b5872d-2755-48c9-8f4d-9573ddf04303
Solid Tissue Normal,,TCGA-BH-A0HK,10eb373a-c792-421d-a756-bec81150eac2,TCGA-BH-A0HK-11A-01-TSA.212cfdb9-69cc-41ef-8583-1d0da12d73e5.svs,10eb373a-c792-421d-a756-bec81150eac2
Primary Tumor,,TCGA-A2-A04U,5677bfdd-cdc6-443b-8356-645490b4be1b,TCGA-BRCA.11822948-d643-454b-be6f-0074f7eb6afe.arriba.rna_fusion.bedpe,5677bfdd-cdc6-443b-8356-645490b4be1b
Primary Tumor,,TCGA-AN-A04A,ad24caa6-4d37-4034-a7fb-534a8c7ff8a4,TCGA-BRCA.58b63db9-81ca-4301-af22-61c9880dcd42.arriba.rna_fusion.tsv,ad24caa6-4d37-4034-a7fb-534a8c7ff8a4
Blood Derived Normal,Primary Tumor,TCGA-A2-A04U,79ff613d-d0da-4fc4-806a-bdf3e3afdd98,46d480cb-b52c-4515-91b0-1201b007b916.wxs.mutect2.raw_somatic_mutation.vcf.gz,79ff613d-d0da-4fc4-806a-bdf3e3afdd98
Blood Derived Normal,,TCGA-BH-A0HK,94d5a98b-38c4-41ac-8c4c-2feb4d52eda9,2765bf65-94df-4c9a-91c2-0bb653729c02_wxs_gdc_realn.bam,94d5a98b-38c4-41ac-8c4c-2feb4d52eda9
Primary Tumor,,TCGA-5L-AAT0,a1a6d1dd-a1c6-4c5c-b54d-42de80680bc3,dc857517-6b3d-4008-85a4-a2b35efb1e7a.rna_seq.augmented_star_gene_counts.tsv,a1a6d1dd-a1c6-4c5c-b54d-42de80680bc3
Primary Tumor,Blood Derived Normal,TCGA-AN-A04A,02c81467-2d45-4930-93a3-82b4077add88,1d46dac3-686e-445d-8d2a-77cff1f9989d.wxs.pindel.raw_somatic_mutation.vcf.gz,02c81467-2d45-4930-93a3-82b4077add88
Primary Tumor,,TCGA-A8-A0A7,f61b7b2c-342f-43e2-8630-60c64c6b5798,c7e61a1c-fad6-4fc1-ba1a-49189d4fc0f1.rna_seq.star_splice_junctions.tsv.gz,f61b7b2c-342f-43e2-8630-60c64c6b5798
Primary Tumor,Blood Derived Normal,TCGA-A8-A0A7,45cfe551-f4b9-4337-88d6-64f2952f9a03,af00574a-a191-44c4-9530-1a1bd557af4d.wxs.VarScan2.aliquot.maf.gz,45cfe551-f4b9-4337-88d6-64f2952f9a03
Blood Derived Normal,,TCGA-AN-A04A,4011d66c-9111-41f8-892d-08905c861557,2761c6e7-affc-4ffe-a72a-1d1203d574c4_wxs_gdc_realn.bam,4011d66c-9111-41f8-892d-08905c861557
Primary Tumor,Blood Derived Normal,TCGA-AN-A04A,e038757a-8e07-4a8a-bf33-e82708cffb7e,TCGA_BRCA.669dc9e9-3fb7-4afa-9577-1e5ac02e868c.wxs.VarScan2.somatic_annotation.vcf.gz,e038757a-8e07-4a8a-bf33-e82708cffb7e
Primary Tumor,,TCGA-BH-A0HK,b2c405d0-0bea-449e-80be-b6779c1540d3,a4ca7942-322b-4a12-9040-d6076203e5ad.methylation_array.sesame.level3betas.txt,b2c405d0-0bea-449e-80be-b6779c1540d3
Primary Tumor,Blood Derived Normal,TCGA-A8-A0A7,2248cb13-d2ea-4867-9dd2-e2c0660db8ca,TCGA-BRCA.ea568589-43f0-4539-acdf-c626aeb20446.gene_level_copy_number.v36.tsv,2248cb13-d2ea-4867-9dd2-e2c0660db8ca
Primary Tumor,Blood Derived Normal,TCGA-A8-A0A7,d256b4db-1b62-4155-ab63-e63c59d80b02,TCGA-BRCA.ea568589-43f0-4539-acdf-c626aeb20446.ascat2.allelic_specific.seg.txt,d256b4db-1b62-4155-ab63-e63c59d80b02
Primary Tumor,,TCGA-A8-A0A7,4086dcb4-8546-485b-93e0-9eb3b50a1d1d,c7e61a1c-fad6-4fc1-ba1a-49189d4fc0f1.rna_seq.chimeric.gdc_realn.bam,4086dcb4-8546-485b-93e0-9eb3b50a1d1d
Primary Tumor,,TCGA-A2-A04U,bbc79416-f540-460f-8e82-4b0f19a8668b,TCGA-A2-A04U-01A-11D-A89H-36.WholeGenome.RP-1657.bam,bbc79416-f540-460f-8e82-4b0f19a8668b
Primary Tumor,Blood Derived Normal,TCGA-BH-A0HK,85ed7569-1cc8-4344-8e7a-14ee5fbec25f,6e1c743b-7167-4efe-af3c-2074543cbcf4.wxs.aliquot_ensemble_masked.maf.gz,85ed7569-1cc8-4344-8e7a-14ee5fbec25f
Blood Derived Normal,,TCGA-5L-AAT0,ed7298e7-0f7e-4d67-bf1c-865c91adb4cf,TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A11_1513198.grch38.seg.v2.txt,ed7298e7-0f7e-4d67-bf1c-865c91adb4cf
Blood Derived Normal,Primary Tumor,TCGA-5L-AAT0,25ec8bf7-bab9-485c-829c-293360bbca67,95f1cac3-a48f-4888-a981-cc9bc27bc2cb.wxs.MuTect2.aliquot.maf.gz,25ec8bf7-bab9-485c-829c-293360bbca67
Primary Tumor,,TCGA-AN-A04A,c720b428-a397-44b2-8f0f-d1548d76d184,c33ecc28-d5ba-4416-b93d-445b7883b6e8.rna_seq.transcriptome.gdc_realn.bam,c720b428-a397-44b2-8f0f-d1548d76d184
Primary Tumor,,TCGA-A2-A04U,4e59b2f2-b4b6-40e8-9821-9c30ed955028,URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F10_735158.grch38.seg.v2.txt,4e59b2f2-b4b6-40e8-9821-9c30ed955028
Blood Derived Normal,Primary Tumor,TCGA-A2-A04U,685aada7-b285-4cd0-8f37-4cd5c27882f3,34811660-5a23-4815-acb1-5dbb0d2bdd25.wxs.aliquot_ensemble_masked.maf.gz,685aada7-b285-4cd0-8f37-4cd5c27882f3
